"households.scaled","population.scaled","total_rooms.scaled","total_bedrooms.scaled"
0.0741532390660967,0.0332100218597612,0.0351729399796541,0.0729247478665632
0.0111805327195002,0.00543691497113391,0.00498474059003052,0.0114817688130334
0.0590266359750082,0.0351717953029539,0.0339776195320448,0.0614429790535299
0.176257809930944,0.105066980550418,0.0886826042726348,0.175484871993794
0.291351529102269,0.146208172187658,0.152085452695829,0.287975174553918
0.123972377507399,0.0623843954935261,0.0595116988809766,0.119937936384794
0.0707004274909569,0.0348915419539264,0.0501271617497457,0.0681148176881303
0.0146333442946399,0.00641780169273023,0.00818921668362157,0.0136539953452289
0.149950674120355,0.0712404013227958,0.0749237029501526,0.159038013964313
0.04044722130878,0.0241298133512695,0.018794506612411,0.0411171450737005
0.180861558697797,0.0896530463539039,0.19618514750763,0.175640031031808
0.0789214074317659,0.0381705061375483,0.0811291963377416,0.0758727695888285
0.0508056560341993,0.0242138893559778,0.0466429298067141,0.0490302560124127
0.100624794475501,0.0403845075948658,0.0793489318413021,0.0961986035686579
0.140085498191384,0.053920744352895,0.0919379450661241,0.141660201706749
0.0430779348898389,0.0209068998374531,0.0433367243133266,0.0429790535298681
0.0379809273265373,0.0164228462530127,0.0381993896236012,0.0377036462373933
0.177079907925025,0.066476094389328,0.119862665310275,0.181380915438324
0.0766195330483394,0.0382265568073538,0.0753306205493388,0.0726144297905353
0.0457086484708977,0.0218037105543411,0.0430315361139369,0.0408068269976726
0.0562315027951332,0.0275769295443081,0.0536622583926755,0.0536850271528317
0.0221966458401841,0.0104254245838238,0.0193031536113937,0.0211016291698991
0.0511344952318316,0.0233731293088952,0.0503051881993896,0.052288595810706
0.0407760605064124,0.017179530295387,0.0336978636826043,0.0394103956555469
0.0711936862874055,0.0309960204024438,0.0590539165818922,0.0648564778898371
0.102104570864847,0.0424864077125722,0.072736520854527,0.105818463925524
0.0616573495560671,0.0329577938456365,0.0387589013224822,0.060977501939488
0.091910555738244,0.0525194776077574,0.0477619532044761,0.0952676493405741
0.0662610983229201,0.02668011882742,0.0561800610376399,0.0688906128782002
0.0394607037158829,0.0135922874278348,0.0339521871820956,0.0386346004654771
0.0517921736270964,0.017179530295387,0.0386317395727365,0.0513576415826222
0.0246629398224268,0.0117706406591559,0.018413021363174,0.0231186966640807
0.0200591910555738,0.010509500588532,0.0149796541200407,0.0184639255236618
0.316343308122328,0.133316518132392,0.182578840284842,0.307990690457719
0.307793488983887,0.120312762737515,0.182451678535097,0.309852598913887
0.0182505754685959,0.00958466453674121,0.00890132248219735,0.0178432893716059
0.231009536336731,0.083991928703548,0.139674465920651,0.240341349883631
0.139921078592568,0.0476430693346786,0.0791454730417091,0.138091543832428
0.177244327523841,0.0556583151168656,0.0966683621566633,0.173157486423584
0.0062479447550148,0.00232610279692842,0.00488301119023398,0.00636152055857254
0.0559026635975008,0.0233170786390897,0.0405391658189217,0.0603568657874321
0.0894442617560013,0.033686452553108,0.0507375381485249,0.0875096974398759
0.0797435054258468,0.0359845300151337,0.0658443540183113,0.0721489526764934
0.0754685958566261,0.0313323244212768,0.0657171922685656,0.0749418153607448
0.0721802038803025,0.0317527044448181,0.0537894201424212,0.0718386346004655
0.0838539953962512,0.0351998206378566,0.0653611393692777,0.0802172226532196
0.0524498520223611,0.0223922425872989,0.0382756866734486,0.0538401861908456
0.0289378493916475,0.0137324141023485,0.0207019328585961,0.0256012412723041
0.0519565932259125,0.0219998878986604,0.039471007121058,0.0488750969743988
0.0603419927655377,0.0273807521999888,0.0500762970498474,0.0584949573312645
0.0595198947714568,0.0259514601199484,0.0539674465920651,0.0597362296353763
0.0419269976981256,0.017179530295387,0.0261698880976602,0.039100077579519
0.0549161460046037,0.0233731293088952,0.0437690742624618,0.0532195500387898
0.0984873396908912,0.040580684939185,0.0774669379450661,0.0982156710628394
0.0485037816507728,0.020010089120565,0.0354272634791455,0.0467028704422033
0.0335415981585005,0.0156101115408329,0.0229654120040692,0.0294802172226532
0.0485037816507728,0.0237094333277283,0.0426246185147508,0.0499612102404965
0.0805656034199277,0.0357883526708144,0.0689471007121058,0.0761830876648565
0.0591910555738244,0.0242699400257833,0.046795523906409,0.0588052754072925
0.093719171325222,0.0358724286755227,0.065412004069176,0.0951124903025601
0.0281157513975666,0.0102292472395045,0.0218209562563581,0.0263770364623739
0.0540940480105229,0.0228126226108402,0.040793489318413,0.0505818463925524
0.0392962841170668,0.0185247463707191,0.0322482197355036,0.0372381691233514
0.0475172640578757,0.0201782411299815,0.0337741607324517,0.0449961210240497
0.107365998026965,0.0448685611793061,0.0906917599186165,0.108766485647789
0.0922393949358764,0.0359845300151337,0.0771363173957274,0.0899922420480993
0.0753041762578099,0.0303514376996805,0.0576551373346897,0.0741660201706749
0.0443932916803683,0.0150776301776806,0.0353509664292981,0.043599689681924
0.0419269976981256,0.0163667955832072,0.0331892166836216,0.0353762606671839
0.0600131535679053,0.0210190011770641,0.0491861648016277,0.0581846392552366
0.0820453798092733,0.0346112886048988,0.0605544252288912,0.0892164468580295
0.0563959223939494,0.0211871531864806,0.0436927772126144,0.0533747090768037
0.0365011509371917,0.0152738075219999,0.0288148524923703,0.0328937160589604
0.0580401183821111,0.0237654839975338,0.0436673448626653,0.06066718386346
0.04044722130878,0.0170394036208733,0.0355035605289929,0.0456167571761055
0.107530417625781,0.0469704612970125,0.068794506612411,0.100698215671063
0.0226899046366327,0.00725856173981279,0.0125381485249237,0.026066718386346
0.0494902992436698,0.0131999327391962,0.0335961342828077,0.0470131885182312
0.114271621177244,0.033350148534275,0.0780264496439471,0.117300232738557
0.0565603419927655,0.0175158343142201,0.0403357070193286,0.0584949573312645
0.270305820453798,0.0733142761055995,0.154679552390641,0.273545384018619
0.105721802038803,0.0437755731180988,0.0876907426246185,0.107059736229635
0.0899375205524499,0.0369093660669245,0.0596897253306206,0.103180760279286
0.0341992765537652,0.0112942099658091,0.0273143438453713,0.0263770364623739
0.0662610983229201,0.0223922425872989,0.0475076297049847,0.0552366175329713
0.062479447550148,0.0215795078751191,0.0345625635808749,0.0664080682699767
0.0702071686945084,0.0288941202847374,0.0596388606307223,0.0702870442203258
0.0586977967773759,0.0339386805672328,0.0344099694811801,0.0617532971295578
0.0715225254850378,0.0241017880163668,0.0545269582909461,0.0692009309542281
0.139756658993752,0.0593576593240289,0.0810783316378433,0.144453064391001
0.143538309766524,0.0706798946247408,0.0740081383519837,0.142280837858805
0.0795790858270306,0.0448685611793061,0.0621312309257375,0.0772692009309542
0.0537652088128905,0.0311361470769576,0.0354526958290946,0.0485647788983708
0.0641236435383098,0.0420099770192254,0.0449898270600203,0.0636152055857254
0.051463334429464,0.0389271901799226,0.0378687690742625,0.0505818463925524
0.0101940151266031,0.00689423238607701,0.00689216683621567,0.00946470131885182
0.0664255179217363,0.0435793957737795,0.0662767039674466,0.069356089992242
0.0614929299572509,0.0387870635054089,0.0433367243133266,0.0538401861908456
0.0481749424531404,0.030071184350653,0.0314598168870804,0.0462373933281614
0.0442288720815521,0.0335183005436915,0.0300356052899288,0.0411171450737005
0.0439000328839198,0.0348354912841208,0.0219226856561546,0.04344453064391
0.0562315027951332,0.0401883302505465,0.0320447609359105,0.0592707525213344
0.0659322591252877,0.0380303794630346,0.0415055951169888,0.0622187742435997
0.0371588293324564,0.0235412813183118,0.0193794506612411,0.0353762606671839
0.0235120026307136,0.0163107449134017,0.0134028484231943,0.0226532195500388
0.00213745478461033,0.00067260803766605,0.000279755849440488,0.00170674941815361
0.038638605721802,0.0310240457373466,0.0240081383519837,0.0378588052754073
0.0295955277869122,0.0224202679222017,0.0214394710071211,0.0301008533747091
0.0475172640578757,0.0380864301328401,0.0293997965412004,0.0473235065942591
0.101940151266031,0.0779104310296508,0.06617497456765,0.0989914662529092
0.380138112463006,0.214814192029595,0.450534079348932,0.367726920093095
0.0258138770141401,0.0115464379799339,0.0325279755849441,0.0252909231962762
0.201742847747451,0.10397399248921,0.198321464903357,0.180139643134213
0.354488655047682,0.20315565271005,0.426220752797558,0.352831652443755
0.1910555738244,0.10366571380528,0.20030518819939,0.194414274631497
0.131864518250575,0.074379238831904,0.128153611393693,0.127385570209465
0.178066425517922,0.0826467126282159,0.131052899287894,0.180605120248254
0.076290693850707,0.0332660725295667,0.0761953204476094,0.0768037238169123
0.0733311410720158,0.03696541673673,0.0616988809766022,0.0660977501939488
0.113778362380796,0.0527156549520767,0.096998982706002,0.111869666408068
0.185958566261098,0.0969676587635222,0.209918616480163,0.178898370830101
0.0489970404472213,0.0286699176055154,0.0615717192268566,0.0474786656322731
0.0924038145346925,0.0450086878538199,0.0958799593082401,0.0889061287820015
0.113120683985531,0.0589372793004876,0.0959562563580875,0.107680372381691
0.111640907596185,0.0577602152345721,0.146108850457782,0.114041892940264
0.313548174942453,0.132363656745698,0.24440488301119,0.311093871217998
0.0705360078921407,0.0373297460904658,0.0522889114954222,0.0715283165244375
0.0669187767181848,0.0332660725295667,0.0569684638860631,0.0709076803723817
0.0836895757974351,0.043747547783196,0.0574516785350966,0.078355314197052
0.076290693850707,0.0432711170898492,0.056586978636826,0.0752521334367727
0.142551792173627,0.0800123311473572,0.118107833163784,0.150038789759503
0.0521210128247287,0.0280533602376548,0.0586978636826043,0.0499612102404965
0.0540940480105229,0.0258954094501429,0.0448626653102747,0.056633048875097
0.118382111147649,0.0590213553051959,0.0944303153611394,0.111404189294026
0.0705360078921407,0.0350596939633429,0.0737283825025432,0.0665632273079907
0.0363367313383755,0.0183285690263999,0.040233977619532,0.0384794414274632
0.0590266359750082,0.0307718177232218,0.0596134282807731,0.056322730799069
0.0659322591252877,0.0295947536573062,0.0675228891149542,0.0643910007757952
0.104242025649457,0.0415895969956841,0.078763987792472,0.103491078355314
0.091910555738244,0.0319208564542346,0.0634537131230926,0.0909231962761831
0.0498191384413022,0.0286138669357099,0.0498219735503561,0.0493405740884406
0.156856297270635,0.0707359452945463,0.111063072227874,0.160279286268425
0.0692206511016113,0.0355641499915924,0.0606052899287894,0.0664080682699767
0.0420914172969418,0.0170113782859705,0.0331637843336724,0.04344453064391
0.0243341006247945,0.0105935765932403,0.0160223804679552,0.0224980605120248
0.0547517264057876,0.0244380920351998,0.0442777212614446,0.0578743211792087
0.0657678395264716,0.0244661173701026,0.0426500508646999,0.0640806826997673
0.0896086813548175,0.0433271677596547,0.0792980671414039,0.0819239720713732
0.0881289049654719,0.0482596267025391,0.0881230925737538,0.0878200155159038
0.0731667214731996,0.0415895969956841,0.0679298067141404,0.0678044996121024
0.102104570864847,0.0535564149991592,0.0889877924720244,0.0963537626066718
0.0545873068069714,0.0320049324589429,0.0515259409969481,0.0535298681148177
0.267510687273923,0.138557255759206,0.235376398779247,0.257408844065167
0.394113778362381,0.217896978868897,0.469175991861648,0.383863460046548
0.182834593883591,0.0868785381985315,0.179628687690743,0.182467028704422
0.122657020716869,0.0522952749285354,0.08853001017294,0.125368502715283
0.0639592239394936,0.0315565271004989,0.0492115971515768,0.0619084561675718
0.316178888523512,0.151532985819181,0.280417090539166,0.306904577191621
0.140249917790201,0.0552939857631299,0.103916581892167,0.135143522110163
0.0785925682341335,0.0521831735889244,0.0672177009155646,0.0800620636152056
0.0557382439986846,0.0286979429404181,0.0423194303153611,0.0533747090768037
0.244327523840842,0.100190572277339,0.2293997965412,0.234134988363072
0.114271621177244,0.0562468471498234,0.108341810783316,0.119472459270753
0.154225583689576,0.0805448125105095,0.125508646998983,0.148021722265322
0.0754685958566261,0.0347794406143153,0.0607324516785351,0.0766485647788984
0.0639592239394936,0.0315004764306933,0.0508138351983723,0.0642358417377812
0.218184807629069,0.0898211983633204,0.180035605289929,0.214274631497285
0.0858270305820454,0.0389832408497282,0.0888606307222787,0.0878200155159038
0.167543571193686,0.0628608261868729,0.137614445574771,0.154848719937936
0.0818809602104571,0.0517627935653831,0.0692522889114954,0.0937160589604344
0.0874712265702072,0.0694187545541169,0.069735503560529,0.0757176105508146
0.33475830318974,0.122442688190124,0.205213631739573,0.337315748642358
0.305656034199277,0.138781458438428,0.286113936927772,0.293716058960434
0.145511344952318,0.0696990079031444,0.164267548321465,0.138712179984484
0.02022361065439,0.0418137996749061,0.0141149542217701,0.0201706749418154
0.0207168694508385,0.0753321002185976,0.0144201424211597,0.0235841737781226
0.0843472541926998,0.0274087775348915,0.0729145473041709,0.0769588828549263
0.133179875041105,0.0446163331651813,0.0824262461851475,0.138867339022498
0.0748109174613614,0.0289781962894457,0.0629959308240081,0.0710628394103957
0.0871423873725748,0.0376660501092988,0.0879196337741607,0.0674941815360745
0.0794146662282144,0.0388150888403116,0.0670651068158698,0.073855702094647
0.0764551134495232,0.0395437475477832,0.0697863682604273,0.0766485647788984
0.0491614600460375,0.0219998878986604,0.0374618514750763,0.0508921644685803
0.14370272936534,0.0721652373745866,0.126627670396745,0.144918541505043
0.0746464978625452,0.0531640603105207,0.0596388606307223,0.0769588828549263
0.0498191384413022,0.0379743287932291,0.0392421159715158,0.0460822342901474
0.042255836895758,0.0350596939633429,0.0343336724313327,0.0411171450737005
0.0925682341335087,0.0614315341068326,0.0813580874872838,0.0916989914662529
0.0810588622163762,0.0503615268202455,0.0718209562563581,0.0811481768813033
0.033048339362052,0.0168152009416513,0.0271363173957274,0.0301008533747091
0.0896086813548175,0.0468583599574015,0.0786876907426246,0.0862684251357642
0.0858270305820454,0.0469984866319152,0.0575534079348932,0.0778898370830101
0.136139427819796,0.0789473684210526,0.150788402848423,0.144608223429015
0.103419927655377,0.067036601087383,0.0743133265513733,0.101163692785105
0.104077606050641,0.0687181211815481,0.0756866734486267,0.102715283165244
